IncidntNum,Descript,DayOfWeek,Date,Time
160606483,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,22:00
160606615,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,15:00
160606950,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,23:15
160607237,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,06:00
160607287,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,14:30
160608774,FOUND PROPERTY,Thursday,07/28/2016 12:00:00 AM,16:30
160608962,FOUND PROPERTY,Thursday,07/28/2016 12:00:00 AM,18:30
160609443,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,19:00
160609631,FOUND PROPERTY,Thursday,07/28/2016 12:00:00 AM,23:00
160609960,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,05:15
160610296,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,09:54
160610644,FOUND PROPERTY,Thursday,07/28/2016 12:00:00 AM,23:50
160610854,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,11:10
160610945,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,09:40
160611482,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,16:30
160611636,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,17:00
160612032,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,11:40
160613303,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,07:00
160613585,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,12:02
160613660,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,12:45
160614113,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,12:00
160614232,FOUND PROPERTY,Thursday,07/14/2016 12:00:00 AM,12:00
160614276,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,15:00
160614492,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,18:08
160614652,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,16:45
160614674,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,17:00
160147675,FOUND PROPERTY,Thursday,02/18/2016 12:00:00 AM,14:00
160614969,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,17:45
160615111,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,23:39
160615729,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,08:35
160615741,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,08:00
160615763,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,16:00
160615810,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,09:30
160616147,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,16:00
160406330,FOUND PROPERTY,Wednesday,05/18/2016 12:00:00 AM,09:49
160616460,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,13:55
160616517,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,14:45
160617101,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,16:51
160617264,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,18:10
160617270,FOUND PROPERTY,Saturday,07/30/2016 12:00:00 AM,15:00
160617361,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,19:45
160618143,FOUND PROPERTY,Monday,08-01-2016 00:00,21:45
160154426,FOUND PROPERTY,Sunday,02/21/2016 12:00:00 AM,18:01
160618507,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,23:39
160155258,FOUND PROPERTY,Sunday,02/21/2016 12:00:00 AM,21:00
160407281,FOUND PROPERTY,Wednesday,05-11-2016 00:00,10:00
160619088,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,15:00
160619191,FOUND PROPERTY,Monday,08-01-2016 00:00,11:00
160619204,FOUND PROPERTY,Monday,08-01-2016 00:00,12:00
160619630,FOUND PROPERTY,Monday,08-01-2016 00:00,11:00
160619840,FOUND PROPERTY,Monday,08-01-2016 00:00,16:22
160620267,FOUND PROPERTY,Monday,08-01-2016 00:00,19:04
160620358,FOUND PROPERTY,Monday,08-01-2016 00:00,15:30
160620364,FOUND PROPERTY,Monday,08-01-2016 00:00,19:33
160620530,FOUND PROPERTY,Monday,08-01-2016 00:00,19:50
160407366,FOUND PROPERTY,Tuesday,05/17/2016 12:00:00 AM,16:00
160620740,FOUND PROPERTY,Monday,08-01-2016 00:00,20:45
160620778,FOUND PROPERTY,Monday,08-01-2016 00:00,16:00
160621033,FOUND PROPERTY,Monday,08-01-2016 00:00,22:24
160621049,FOUND PROPERTY,Monday,08-01-2016 00:00,16:07
160621118,FOUND PROPERTY,Monday,08-01-2016 00:00,20:20
160190094,FOUND PROPERTY,Friday,03-04-2016 00:00,23:45
160621469,FOUND PROPERTY,Monday,08-01-2016 00:00,14:30
160621958,FOUND PROPERTY,Friday,07/29/2016 12:00:00 AM,17:00
160623170,FOUND PROPERTY,Tuesday,08-02-2016 00:00,18:18
160623346,FOUND PROPERTY,Tuesday,08-02-2016 00:00,19:00
160163643,FOUND PROPERTY,Sunday,02/21/2016 12:00:00 AM,12:00
160623863,FOUND PROPERTY,Tuesday,08-02-2016 00:00,16:30
160623904,FOUND PROPERTY,Tuesday,08-02-2016 00:00,20:50
160164839,FOUND PROPERTY,Thursday,02/25/2016 12:00:00 AM,07:45
160624651,FOUND PROPERTY,Wednesday,08-03-2016 00:00,08:00
160165360,FOUND PROPERTY,Thursday,02/25/2016 12:00:00 AM,00:01
160624883,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,12:00
160625110,FOUND PROPERTY,Wednesday,08-03-2016 00:00,10:45
160625160,FOUND PROPERTY,Wednesday,08-03-2016 00:00,10:30
160625201,FOUND PROPERTY,Tuesday,08-02-2016 00:00,11:48
160625621,FOUND PROPERTY,Monday,08-01-2016 00:00,11:15
160625881,FOUND PROPERTY,Wednesday,08-03-2016 00:00,15:30
160626005,FOUND PROPERTY,Wednesday,08-03-2016 00:00,13:30
160626027,FOUND PROPERTY,Wednesday,08-03-2016 00:00,16:08
160626340,FOUND PROPERTY,Wednesday,08-03-2016 00:00,17:20
160626588,FOUND PROPERTY,Wednesday,08-03-2016 00:00,17:59
160626936,FOUND PROPERTY,Wednesday,08-03-2016 00:00,08:30
160627081,FOUND PROPERTY,Wednesday,08-03-2016 00:00,22:11
160627542,FOUND PROPERTY,Thursday,08-04-2016 00:00,06:55
160627815,FOUND PROPERTY,Thursday,08-04-2016 00:00,09:00
160628603,FOUND PROPERTY,Monday,08-01-2016 00:00,19:00
160628788,FOUND PROPERTY,Thursday,08-04-2016 00:00,15:00
160629225,FOUND PROPERTY,Thursday,08-04-2016 00:00,19:00
160629231,FOUND PROPERTY,Thursday,08-04-2016 00:00,18:00
160630200,FOUND PROPERTY,Monday,08-01-2016 00:00,21:00
160630288,FOUND PROPERTY,Friday,08-05-2016 00:00,09:38
160630307,FOUND PROPERTY,Friday,08-05-2016 00:00,05:45
160630943,FOUND PROPERTY,Friday,08-05-2016 00:00,10:15
160631587,FOUND PROPERTY,Friday,08-05-2016 00:00,16:20
160631985,FOUND PROPERTY,Friday,08-05-2016 00:00,19:16
160632591,FOUND PROPERTY,Friday,08-05-2016 00:00,23:00
160632808,FOUND PROPERTY,Saturday,08-06-2016 00:00,01:30
160633226,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,12:00
160633492,FOUND PROPERTY,Saturday,08-06-2016 00:00,10:20
160633674,FOUND PROPERTY,Tuesday,08-02-2016 00:00,22:00
160209338,FOUND PROPERTY,Saturday,03-12-2016 00:00,02:45
160634387,FOUND PROPERTY,Saturday,08-06-2016 00:00,06:30
160634569,FOUND PROPERTY,Saturday,08-06-2016 00:00,19:30
160634575,FOUND PROPERTY,Friday,08-05-2016 00:00,22:30
160635131,FOUND PROPERTY,Saturday,08-06-2016 00:00,16:00
160635379,FOUND PROPERTY,Saturday,08-06-2016 00:00,12:00
160635987,FOUND PROPERTY,Saturday,08-06-2016 00:00,19:00
160635993,FOUND PROPERTY,Sunday,08-07-2016 00:00,10:00
160636054,FOUND PROPERTY,Saturday,08-06-2016 00:00,17:00
160636349,FOUND PROPERTY,Sunday,08-07-2016 00:00,15:12
160636822,FOUND PROPERTY,Sunday,08-07-2016 00:00,17:30
160637234,FOUND PROPERTY,Sunday,07/31/2016 12:00:00 AM,00:01
160637369,FOUND PROPERTY,Sunday,07/17/2016 12:00:00 AM,15:00
160637444,FOUND PROPERTY,Sunday,08-07-2016 00:00,13:00
160637911,FOUND PROPERTY,Monday,08-08-2016 00:00,03:35
160080172,FOUND PROPERTY,Thursday,01/28/2016 12:00:00 AM,07:43
160186952,FOUND PROPERTY,Thursday,03-03-2016 00:00,04:30
160214343,FOUND PROPERTY,Monday,03/14/2016 12:00:00 AM,10:20
160214371,FOUND PROPERTY,Sunday,03/13/2016 12:00:00 AM,23:00
160638389,FOUND PROPERTY,Monday,08-08-2016 00:00,09:00
160638599,FOUND PROPERTY,Sunday,08-07-2016 00:00,17:30
160639014,FOUND PROPERTY,Monday,08-08-2016 00:00,12:28
160639036,FOUND PROPERTY,Monday,08-08-2016 00:00,13:15
160639092,FOUND PROPERTY,Monday,08-08-2016 00:00,13:38
160639462,FOUND PROPERTY,Sunday,08-07-2016 00:00,20:00
160639804,FOUND PROPERTY,Wednesday,08-03-2016 00:00,14:00
160639848,FOUND PROPERTY,Monday,08-08-2016 00:00,17:20
160711402,FOUND PROPERTY,Thursday,09-01-2016 00:00,11:00
160641382,FOUND PROPERTY,Monday,08-08-2016 00:00,07:30
160641489,FOUND PROPERTY,Tuesday,08-09-2016 00:00,12:00
160641649,FOUND PROPERTY,Tuesday,08-09-2016 00:00,12:29
160641724,FOUND PROPERTY,Tuesday,08-09-2016 00:00,13:58
160642045,FOUND PROPERTY,Tuesday,08-09-2016 00:00,14:30
160642142,FOUND PROPERTY,Friday,08-05-2016 00:00,02:00
160643253,FOUND PROPERTY,Thursday,08-04-2016 00:00,00:01
160643281,FOUND PROPERTY,Monday,08-08-2016 00:00,18:00
160643548,FOUND PROPERTY,Wednesday,08-10-2016 00:00,01:27
160644643,FOUND PROPERTY,Wednesday,08-10-2016 00:00,12:15
160644671,FOUND PROPERTY,Wednesday,08-10-2016 00:00,13:20
160644994,FOUND PROPERTY,Tuesday,08-09-2016 00:00,12:00
160645237,FOUND PROPERTY,Tuesday,08-09-2016 00:00,14:00
160645516,FOUND PROPERTY,Wednesday,08-10-2016 00:00,17:40
160645544,FOUND PROPERTY,Monday,08-08-2016 00:00,17:44
160645566,FOUND PROPERTY,Wednesday,08-10-2016 00:00,18:15
160646053,FOUND PROPERTY,Wednesday,08-10-2016 00:00,13:00
160646122,FOUND PROPERTY,Wednesday,08-10-2016 00:00,21:30
160647879,FOUND PROPERTY,Thursday,08-11-2016 00:00,14:59
160648491,FOUND PROPERTY,Wednesday,08-10-2016 00:00,20:30
160648601,FOUND PROPERTY,Thursday,08-11-2016 00:00,18:13
160649110,FOUND PROPERTY,Thursday,08-11-2016 00:00,16:00
160649273,FOUND PROPERTY,Thursday,08-11-2016 00:00,20:00
160649289,FOUND PROPERTY,Thursday,08-11-2016 00:00,17:30
160649499,FOUND PROPERTY,Thursday,08-11-2016 00:00,20:25
160649706,FOUND PROPERTY,Thursday,08-11-2016 00:00,23:45
160649847,FOUND PROPERTY,Friday,08-12-2016 00:00,05:05
160650571,FOUND PROPERTY,Friday,08-12-2016 00:00,12:00
160230361,FOUND PROPERTY,Saturday,03/19/2016 12:00:00 AM,13:54
160230377,FOUND PROPERTY,Friday,03/18/2016 12:00:00 AM,18:00
160652555,FOUND PROPERTY,Saturday,08/13/2016 12:00:00 AM,03:06
160652903,FOUND PROPERTY,Saturday,08/13/2016 12:00:00 AM,08:30
160654460,FOUND PROPERTY,Saturday,08/13/2016 12:00:00 AM,19:34
160655305,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,06:37
160655543,FOUND PROPERTY,Friday,08-12-2016 00:00,10:00
160655913,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,10:00
160656096,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,15:00
160656369,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,15:20
160480889,FOUND PROPERTY,Saturday,06-11-2016 00:00,20:30
160656375,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,11:15
160656955,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,19:37
160657652,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,15:10
160657903,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,07:30
160658224,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,10:50
160658854,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,15:00
160659410,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,17:32
160659692,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,16:50
160660069,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,17:30
160660100,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,21:39
160660257,FOUND PROPERTY,Tuesday,05/24/2016 12:00:00 AM,21:30
160660887,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,00:01
160660956,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,06:30
160661108,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,10:40
160661330,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,08:30
160661857,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,07:00
160661954,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,11:50
160662071,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,16:35
160662140,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,16:00
160663267,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,23:40
160664102,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,11:10
160664522,FOUND PROPERTY,Sunday,08/14/2016 12:00:00 AM,12:00
160664572,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,12:10
160664663,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,14:05
160665423,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,16:45
160665683,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,15:00
160665718,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,15:00
160665821,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,19:35
160666089,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,12:45
160666114,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,20:25
160666443,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,01:15
160666891,FOUND PROPERTY,Wednesday,08/17/2016 12:00:00 AM,17:30
160667037,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,13:30
160667162,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,10:28
160668461,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,18:31
160668944,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,21:30
160669196,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,22:00
160669259,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,23:15
160669453,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,02:05
160670949,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,15:37
160254979,FOUND PROPERTY,Sunday,03/27/2016 12:00:00 AM,20:40
160671323,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,18:12
160671373,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,11:00
160671931,FOUND PROPERTY,Thursday,08/18/2016 12:00:00 AM,18:00
160672531,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,23:00
160672575,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,07:00
160672785,FOUND PROPERTY,Saturday,08/13/2016 12:00:00 AM,08:00
160672826,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,10:05
160672923,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,10:43
160673448,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,14:28
160673482,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,12:00
160674082,FOUND PROPERTY,Friday,08-12-2016 00:00,18:00
160674101,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,18:14
160674731,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,22:50
160674753,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,19:30
160675234,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,06:41
160675353,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,08:04
160483134,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,20:00
160676191,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,13:00
160676367,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,12:30
160676408,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,16:00
160262245,FOUND PROPERTY,Wednesday,03/30/2016 12:00:00 AM,07:45
160262596,FOUND PROPERTY,Wednesday,03/30/2016 12:00:00 AM,12:50
160677014,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,02:00
160677042,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,18:00
160677086,FOUND PROPERTY,Tuesday,08/16/2016 12:00:00 AM,21:00
160677694,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,19:00
160677713,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,10:00
160677810,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,07:00
160678294,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,08:45
160678329,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,17:50
160678335,FOUND PROPERTY,Sunday,08/21/2016 12:00:00 AM,18:00
160266015,FOUND PROPERTY,Thursday,03/31/2016 12:00:00 AM,08:00
160679305,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,13:00
160680114,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,17:34
160680158,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,16:15
160680788,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,17:30
160681253,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,07:30
160682289,FOUND PROPERTY,Monday,08/22/2016 12:00:00 AM,10:00
160682643,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,15:18
160683390,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,18:53
160683635,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,18:30
160683920,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,19:00
160684213,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,13:43
160684417,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,02:44
160684489,FOUND PROPERTY,Tuesday,08-02-2016 00:00,07:00
160684661,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,07:00
160684752,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,08:45
160274450,FOUND PROPERTY,Sunday,04-03-2016 00:00,12:00
160274466,FOUND PROPERTY,Sunday,04-03-2016 00:00,13:19
160685045,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,20:15
160685051,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,06:41
160275533,FOUND PROPERTY,Sunday,04-03-2016 00:00,20:00
160275561,FOUND PROPERTY,Sunday,04-03-2016 00:00,20:30
160686134,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,11:30
160686184,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,15:00
160687198,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,19:30
160687251,FOUND PROPERTY,Tuesday,08/23/2016 12:00:00 AM,19:06
160687433,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,19:18
160687574,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,02:25
160687966,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,19:30
160688055,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,08:32
160688130,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,11:08
160688419,FOUND PROPERTY,Wednesday,08/24/2016 12:00:00 AM,16:00
160688710,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,12:32
160688817,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,13:00
160688823,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,13:20
160688986,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,09:28
160419123,FOUND PROPERTY,Sunday,05/22/2016 12:00:00 AM,21:00
160419145,FOUND PROPERTY,Sunday,05/15/2016 12:00:00 AM,18:40
160419327,FOUND PROPERTY,Saturday,05/21/2016 12:00:00 AM,22:50
160689495,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,18:00
160689683,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,13:02
160690646,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,05:45
160690680,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,07:14
160690856,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,09:21
160691014,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,10:00
160691155,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,10:39
160691183,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,09:42
160691729,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,12:55
160691901,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,14:50
160692608,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,07:00
160693010,FOUND PROPERTY,Friday,08/26/2016 12:00:00 AM,17:00
160693985,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,08:30
160694278,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,11:15
160694529,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,13:23
160695577,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,18:35
160695624,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,18:25
160695856,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,16:13
160695890,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,18:00
160291426,FOUND PROPERTY,Saturday,04-09-2016 00:00,05:05
160291460,FOUND PROPERTY,Saturday,04-09-2016 00:00,06:40
160696713,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,08:00
160696757,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,09:07
160696995,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,11:15
160292327,FOUND PROPERTY,Saturday,04-09-2016 00:00,14:00
160697090,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,11:30
160698060,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,19:00
160698123,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,15:00
160698452,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,14:00
160698941,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,06:30
160699024,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,14:20
160699187,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,12:30
160699375,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,10:33
160699676,FOUND PROPERTY,Monday,08/15/2016 12:00:00 AM,20:00
160699717,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,05:07
160699836,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,11:30
160270094,FOUND PROPERTY,Friday,04-01-2016 00:00,20:00
160701011,FOUND PROPERTY,Sunday,08/28/2016 12:00:00 AM,14:00
160701102,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,17:00
160701130,FOUND PROPERTY,Monday,08/29/2016 12:00:00 AM,17:20
160487794,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,20:17
160702542,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,11:30
160702752,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,12:45
160703136,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,12:35
160703675,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,16:28
160704714,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,23:30
160704899,FOUND PROPERTY,Tuesday,08/30/2016 12:00:00 AM,23:00
160705126,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,07:20
160705132,FOUND PROPERTY,Thursday,08/25/2016 12:00:00 AM,17:58
160705881,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,12:17
160706419,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,15:55
160706544,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,11:00
160707122,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,17:00
160707263,FOUND PROPERTY,Saturday,08/27/2016 12:00:00 AM,14:00
160280441,FOUND PROPERTY,Tuesday,04-05-2016 00:00,14:23
160708904,FOUND PROPERTY,Wednesday,08/31/2016 12:00:00 AM,09:20
160709902,FOUND PROPERTY,Thursday,09-01-2016 00:00,17:40
160710119,FOUND PROPERTY,Thursday,09-01-2016 00:00,18:30
160711377,FOUND PROPERTY,Friday,09-02-2016 00:00,09:20
160711543,FOUND PROPERTY,Friday,09-02-2016 00:00,04:34
160711747,FOUND PROPERTY,Friday,09-02-2016 00:00,09:00
160711753,FOUND PROPERTY,Friday,09-02-2016 00:00,10:40
160711941,FOUND PROPERTY,Friday,09-02-2016 00:00,11:05
160712808,FOUND PROPERTY,Friday,09-02-2016 00:00,16:47
160713721,FOUND PROPERTY,Friday,09-02-2016 00:00,22:55
160714086,FOUND PROPERTY,Friday,09-02-2016 00:00,23:37
160714133,FOUND PROPERTY,Saturday,09-03-2016 00:00,01:42
160714309,FOUND PROPERTY,Saturday,09-03-2016 00:00,03:00
160714923,FOUND PROPERTY,Saturday,09-03-2016 00:00,10:00
160715335,FOUND PROPERTY,Saturday,09-03-2016 00:00,12:30
160715460,FOUND PROPERTY,Friday,09-02-2016 00:00,10:30
160715761,FOUND PROPERTY,Saturday,09-03-2016 00:00,16:18
160424279,FOUND PROPERTY,Saturday,05/14/2016 12:00:00 AM,15:00
160716628,FOUND PROPERTY,Friday,09-02-2016 00:00,21:00
160716684,FOUND PROPERTY,Saturday,09-03-2016 00:00,22:58
160717472,FOUND PROPERTY,Sunday,09-04-2016 00:00,10:10
160717682,FOUND PROPERTY,Sunday,09-04-2016 00:00,12:00
160717701,FOUND PROPERTY,Saturday,09-03-2016 00:00,18:00
160717745,FOUND PROPERTY,Sunday,09-04-2016 00:00,10:36
160717836,FOUND PROPERTY,Saturday,09-03-2016 00:00,23:00
160717886,FOUND PROPERTY,Sunday,09-04-2016 00:00,11:15
160720782,FOUND PROPERTY,Monday,09-05-2016 00:00,15:25
160720798,FOUND PROPERTY,Sunday,09-04-2016 00:00,01:45
160721166,FOUND PROPERTY,Monday,09-05-2016 00:00,15:12
160721263,FOUND PROPERTY,Monday,09-05-2016 00:00,13:10
160723156,FOUND PROPERTY,Tuesday,09-06-2016 00:00,13:00
160723190,FOUND PROPERTY,Tuesday,09-06-2016 00:00,13:45
160723281,FOUND PROPERTY,Tuesday,09-06-2016 00:00,12:00
