IncidntNum,Descript,DayOfWeek,Date,Time
166223249,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,23:27
166223368,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,11:30
166223415,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,14:05
166223437,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,18:15
166223506,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,22:30
166223512,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,23:30
166223669,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,01:35
166223904,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,13:45
166223948,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,13:00
160023633,LOST PROPERTY,Wednesday,01-06-2016 00:00,11:00
166224281,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,13:30
166224297,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,20:00
166224372,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,21:30
166224689,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,14:00
166224827,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,07:20
166225007,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,00:15
166225132,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,23:00
166225239,LOST PROPERTY,Thursday,09-01-2016 00:00,16:59
166225251,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,13:00
166225461,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,19:26
166225875,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,18:00
166225950,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,22:25
166226102,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,19:40
166226271,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,11:48
166226306,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,10:05
166226312,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,16:39
166226384,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,08:50
166226390,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,18:00
166226572,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,22:39
166226691,LOST PROPERTY,Wednesday,09/21/2016 12:00:00 AM,14:30
166226895,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,10:30
166227069,LOST PROPERTY,Sunday,10-02-2016 00:00,02:00
166227445,LOST PROPERTY,Saturday,10-01-2016 00:00,00:01
166227520,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,15:00
166227655,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,15:05
166227780,LOST PROPERTY,Saturday,10-01-2016 00:00,01:00
166227796,LOST PROPERTY,Monday,10-03-2016 00:00,11:00
166227837,LOST PROPERTY,Sunday,10-02-2016 00:00,00:01
166228164,LOST PROPERTY,Monday,10-03-2016 00:00,22:10
166228261,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,12:57
166228415,LOST PROPERTY,Sunday,10-02-2016 00:00,12:30
166228443,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,16:00
166228459,LOST PROPERTY,Friday,09-09-2016 00:00,07:50
166228669,LOST PROPERTY,Monday,10-03-2016 00:00,16:00
166228675,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,23:35
166228700,LOST PROPERTY,Wednesday,10-05-2016 00:00,13:30
166228829,LOST PROPERTY,Thursday,10-06-2016 00:00,18:30
166228948,LOST PROPERTY,Thursday,10-06-2016 00:00,07:30
166229253,LOST PROPERTY,Wednesday,10-05-2016 00:00,21:10
166229281,LOST PROPERTY,Wednesday,10-05-2016 00:00,22:07
166229786,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,15:04
166229792,LOST PROPERTY,Monday,10-03-2016 00:00,15:00
166229811,LOST PROPERTY,Sunday,10-02-2016 00:00,15:14
166229996,LOST PROPERTY,Saturday,10-01-2016 00:00,11:34
166230181,LOST PROPERTY,Wednesday,10-05-2016 00:00,21:00
166230238,LOST PROPERTY,Thursday,10-06-2016 00:00,22:00
166230250,LOST PROPERTY,Tuesday,10-04-2016 00:00,10:50
166230313,LOST PROPERTY,Monday,10-03-2016 00:00,01:27
166230476,LOST PROPERTY,Saturday,10-08-2016 00:00,09:00
166230501,LOST PROPERTY,Friday,10-07-2016 00:00,20:50
166230545,LOST PROPERTY,Saturday,10-08-2016 00:00,18:43
166230636,LOST PROPERTY,Saturday,10-08-2016 00:00,20:23
166230670,LOST PROPERTY,Saturday,10-08-2016 00:00,13:26
166231098,LOST PROPERTY,Sunday,10-09-2016 00:00,13:30
166231270,LOST PROPERTY,Saturday,10-08-2016 00:00,14:30
160058787,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,13:06
166231305,LOST PROPERTY,Monday,10-03-2016 00:00,06:00
166231311,LOST PROPERTY,Saturday,10-08-2016 00:00,17:00
166231521,LOST PROPERTY,Sunday,10-09-2016 00:00,00:20
166231719,LOST PROPERTY,Tuesday,10-11-2016 00:00,10:00
166231957,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,09:00
166232193,LOST PROPERTY,Tuesday,10-11-2016 00:00,16:42
166232212,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,01:00
166232278,LOST PROPERTY,Saturday,10-08-2016 00:00,16:30
166232290,LOST PROPERTY,Wednesday,10-12-2016 00:00,01:30
166232347,LOST PROPERTY,Friday,10-07-2016 00:00,14:00
166232513,LOST PROPERTY,Wednesday,10-12-2016 00:00,09:00
166232808,LOST PROPERTY,Wednesday,10-05-2016 00:00,17:00
166232836,LOST PROPERTY,Friday,10-07-2016 00:00,14:40
166232842,LOST PROPERTY,Wednesday,10-05-2016 00:00,17:00
166232870,LOST PROPERTY,Saturday,10-08-2016 00:00,10:15
166232892,LOST PROPERTY,Saturday,10-08-2016 00:00,19:18
166233113,LOST PROPERTY,Monday,10-10-2016 00:00,19:15
166233157,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,13:40
166233414,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,18:00
166233577,LOST PROPERTY,Sunday,10-09-2016 00:00,17:00
166233828,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,12:00
166233919,LOST PROPERTY,Sunday,10-09-2016 00:00,10:40
166234183,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,16:45
166234199,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,19:24
166234246,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,10:50
166234337,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,13:30
166234343,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,15:30
166234547,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,11:30
166234616,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,23:30
166234854,LOST PROPERTY,Wednesday,10-12-2016 00:00,15:00
166235131,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,21:38
166235175,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,09:30
166235307,LOST PROPERTY,Wednesday,10/19/2016 12:00:00 AM,08:45
166235501,LOST PROPERTY,Monday,10/17/2016 12:00:00 AM,23:10
166235539,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,11:30
166235608,LOST PROPERTY,Friday,09-09-2016 00:00,22:00
166235705,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,18:30
166235783,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,12:00
166235987,LOST PROPERTY,Wednesday,10-12-2016 00:00,08:30
166236208,LOST PROPERTY,Friday,10-07-2016 00:00,17:15
166236468,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,03:00
166236543,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,11:30
166236606,LOST PROPERTY,Friday,10-07-2016 00:00,17:00
166236656,LOST PROPERTY,Wednesday,10-12-2016 00:00,18:30
166236719,LOST PROPERTY,Wednesday,10/19/2016 12:00:00 AM,13:15
166236725,LOST PROPERTY,Thursday,02-11-2016 00:00,15:30
166236888,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,23:30
166237002,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,02:00
166237074,LOST PROPERTY,Wednesday,10/19/2016 12:00:00 AM,11:30
166237375,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,11:50
166237397,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,15:00
166237767,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,20:00
166237773,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,14:00
166238016,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,18:30
166238050,LOST PROPERTY,Monday,10/17/2016 12:00:00 AM,08:25
166238282,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,16:30
166238599,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,20:00
166238630,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,22:20
166238765,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,19:00
166239105,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,09:30
166239280,LOST PROPERTY,Saturday,10-08-2016 00:00,16:00
166239478,LOST PROPERTY,Wednesday,10-05-2016 00:00,15:11
166239694,LOST PROPERTY,Wednesday,10/26/2016 12:00:00 AM,11:50
166239735,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,01:50
166239757,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,13:15
166239826,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,12:23
166240011,LOST PROPERTY,Sunday,10-02-2016 00:00,13:30
166240055,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,21:00
166240083,LOST PROPERTY,Saturday,10-01-2016 00:00,23:30
166240124,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,17:00
166240334,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,23:07
166240390,LOST PROPERTY,Wednesday,08/31/2016 12:00:00 AM,17:03
166240475,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,12:00
166240679,LOST PROPERTY,Saturday,10-08-2016 00:00,04:30
166240782,LOST PROPERTY,Sunday,10-02-2016 00:00,01:15
166240958,LOST PROPERTY,Sunday,10-02-2016 00:00,13:00
166240964,LOST PROPERTY,Friday,10-07-2016 00:00,00:01
166241019,LOST PROPERTY,Friday,10-07-2016 00:00,13:05
166241332,LOST PROPERTY,Monday,10-03-2016 00:00,13:00
166241809,LOST PROPERTY,Wednesday,10-05-2016 00:00,12:56
166241859,LOST PROPERTY,Sunday,10-09-2016 00:00,00:30
166241871,LOST PROPERTY,Friday,10-07-2016 00:00,12:15
166241906,LOST PROPERTY,Saturday,10-01-2016 00:00,01:30
166241928,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,16:00
166242023,LOST PROPERTY,Tuesday,10-11-2016 00:00,10:25
166242512,LOST PROPERTY,Sunday,10-09-2016 00:00,08:39
166242534,LOST PROPERTY,Tuesday,10-11-2016 00:00,18:00
166242578,LOST PROPERTY,Tuesday,10-04-2016 00:00,14:50
166242584,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,20:15
166242647,LOST PROPERTY,Sunday,10-09-2016 00:00,12:00
166242863,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,18:30
166242891,LOST PROPERTY,Saturday,10-08-2016 00:00,12:30
166242910,LOST PROPERTY,Monday,10-10-2016 00:00,19:30
166242926,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,10:00
166243140,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,14:07
166243253,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,21:45
166243275,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,00:37
166243297,LOST PROPERTY,Saturday,10-08-2016 00:00,15:00
166243394,LOST PROPERTY,Friday,10-07-2016 00:00,01:45
166243532,LOST PROPERTY,Saturday,10-01-2016 00:00,18:22
166243877,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,21:30
166244182,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,21:30
166244433,LOST PROPERTY,Saturday,10-01-2016 00:00,00:01
166244803,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,13:45
166244847,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,11:20
166244938,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,11:00
166245146,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,10:52
166245196,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,21:00
166245522,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,23:45
166245817,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,22:00
166246172,LOST PROPERTY,Wednesday,10-05-2016 00:00,16:15
166246382,LOST PROPERTY,Saturday,10-08-2016 00:00,21:00
166246423,LOST PROPERTY,Saturday,10-08-2016 00:00,00:49
166246439,LOST PROPERTY,Saturday,10-01-2016 00:00,22:52
166246451,LOST PROPERTY,Saturday,10-08-2016 00:00,03:15
166246467,LOST PROPERTY,Tuesday,10-11-2016 00:00,14:30
166246495,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,21:00
166246536,LOST PROPERTY,Tuesday,07/26/2016 12:00:00 AM,16:18
166246570,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,15:30
166246611,LOST PROPERTY,Sunday,10-02-2016 00:00,21:00
166246746,LOST PROPERTY,Friday,10-07-2016 00:00,12:05
166246893,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,20:00
166247352,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,12:26
166247700,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,00:20
166247857,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,01:00
166247982,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,00:15
166248071,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,19:00
166248087,LOST PROPERTY,Tuesday,10-11-2016 00:00,12:30
166248106,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,20:58
166248112,LOST PROPERTY,Wednesday,10/26/2016 12:00:00 AM,14:30
166248140,LOST PROPERTY,Wednesday,10/26/2016 12:00:00 AM,17:31
166248219,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,16:00
166248269,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,23:47
166248297,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,20:47
166248322,LOST PROPERTY,Monday,10-10-2016 00:00,17:17
166248811,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,18:00
166248902,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,19:30
166249126,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,10:22
166249289,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,16:00
166249295,LOST PROPERTY,Monday,10/24/2016 12:00:00 AM,12:00
166249596,LOST PROPERTY,Monday,10/24/2016 12:00:00 AM,16:00
166249615,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,13:08
166249659,LOST PROPERTY,Tuesday,10/25/2016 12:00:00 AM,02:05
166249922,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,10:00
166250139,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,22:00
166250167,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,00:05
166250189,LOST PROPERTY,Saturday,10-08-2016 00:00,22:00
166250264,LOST PROPERTY,Tuesday,11-01-2016 00:00,07:00
166250286,LOST PROPERTY,Monday,10/31/2016 12:00:00 AM,20:30
166250474,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,16:20
166250593,LOST PROPERTY,Monday,10-03-2016 00:00,12:44
166250656,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,01:30
166251256,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,21:00
166251278,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,09:42
166251303,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,18:20
166251472,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,12:00
166251488,LOST PROPERTY,Thursday,11-03-2016 00:00,14:00
166251494,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,20:00
166251808,LOST PROPERTY,Sunday,10-02-2016 00:00,16:25
166251858,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,11:40
166251961,LOST PROPERTY,Wednesday,11-02-2016 00:00,00:15
166251977,LOST PROPERTY,Thursday,11-03-2016 00:00,18:25
166252016,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,23:00
166252066,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,16:10
166252317,LOST PROPERTY,Friday,11-04-2016 00:00,07:30
166252323,LOST PROPERTY,Thursday,11-03-2016 00:00,18:46
166252464,LOST PROPERTY,Thursday,09/29/2016 12:00:00 AM,23:00
166252492,LOST PROPERTY,Sunday,10-09-2016 00:00,01:00
166252555,LOST PROPERTY,Friday,10-07-2016 00:00,01:00
166252602,LOST PROPERTY,Wednesday,10-12-2016 00:00,12:30
166252674,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,01:28
166252696,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,01:19
166252715,LOST PROPERTY,Thursday,09-01-2016 00:00,09:49
166252721,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,14:30
166252737,LOST PROPERTY,Saturday,10-08-2016 00:00,10:00
166252840,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,12:54
166252856,LOST PROPERTY,Friday,10-07-2016 00:00,23:08
166253058,LOST PROPERTY,Saturday,11-05-2016 00:00,23:30
166253371,LOST PROPERTY,Tuesday,10/25/2016 12:00:00 AM,23:15
166253387,LOST PROPERTY,Wednesday,10-12-2016 00:00,11:54
166253484,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,01:00
166253860,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,17:00
166253945,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,01:00
166254012,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,08:00
166254040,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,11:07
166254078,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,12:02
166254090,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,12:45
166254125,LOST PROPERTY,Tuesday,10/25/2016 12:00:00 AM,13:30
166254169,LOST PROPERTY,Wednesday,10/19/2016 12:00:00 AM,17:00
166254181,LOST PROPERTY,Wednesday,10/26/2016 12:00:00 AM,22:00
166254313,LOST PROPERTY,Tuesday,10/25/2016 12:00:00 AM,18:00
166254329,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,04:00
166254335,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,22:45
166254476,LOST PROPERTY,Wednesday,11-02-2016 00:00,15:15
166254482,LOST PROPERTY,Tuesday,11-01-2016 00:00,20:00
166254614,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,13:30
166254783,LOST PROPERTY,Sunday,11-06-2016 00:00,09:45
166255054,LOST PROPERTY,Saturday,11-05-2016 00:00,00:30
166255236,LOST PROPERTY,Wednesday,11-02-2016 00:00,01:15
166255305,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,14:00
166255515,LOST PROPERTY,Tuesday,11-01-2016 00:00,17:00
166255587,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,10:30
166255612,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,15:00
166255634,LOST PROPERTY,Thursday,09/29/2016 12:00:00 AM,20:00
166255753,LOST PROPERTY,Wednesday,10-05-2016 00:00,20:00
166255838,LOST PROPERTY,Thursday,11-03-2016 00:00,22:01
166255844,LOST PROPERTY,Sunday,06-05-2016 00:00,23:00
166256262,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,21:00
166256701,LOST PROPERTY,Saturday,10-08-2016 00:00,13:00
166256739,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,22:09
166256842,LOST PROPERTY,Monday,10/24/2016 12:00:00 AM,22:00
166256858,LOST PROPERTY,Saturday,10-01-2016 00:00,23:55
166257210,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,18:45
166257301,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,23:53
166257323,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,01:00
166257373,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,01:20
166257549,LOST PROPERTY,Thursday,08/25/2016 12:00:00 AM,18:30
166257890,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,18:00
166257947,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,10:50
166258036,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,00:01
166258127,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,01:00
166258224,LOST PROPERTY,Tuesday,11-01-2016 00:00,01:46
166259200,LOST PROPERTY,Saturday,11-05-2016 00:00,22:01
166259357,LOST PROPERTY,Wednesday,11-09-2016 00:00,09:15
166259539,LOST PROPERTY,Thursday,11-03-2016 00:00,08:30
166259783,LOST PROPERTY,Wednesday,11-09-2016 00:00,13:15
166260053,LOST PROPERTY,Tuesday,11-01-2016 00:00,20:45
166260122,LOST PROPERTY,Saturday,11-05-2016 00:00,09:00
166260194,LOST PROPERTY,Thursday,11-03-2016 00:00,22:00
166260213,LOST PROPERTY,Thursday,11-03-2016 00:00,17:15
166260291,LOST PROPERTY,Sunday,11-06-2016 00:00,01:34
166260310,LOST PROPERTY,Friday,11-04-2016 00:00,08:15
166260445,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,01:15
166260542,LOST PROPERTY,Saturday,11-05-2016 00:00,11:08
166260774,LOST PROPERTY,Saturday,11-05-2016 00:00,18:30
166260809,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,21:30
166260984,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,15:00
166261120,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,17:00
166261136,LOST PROPERTY,Wednesday,11-02-2016 00:00,17:35
166261186,LOST PROPERTY,Tuesday,11-01-2016 00:00,20:20
166261346,LOST PROPERTY,Monday,10/31/2016 12:00:00 AM,13:30
166261380,LOST PROPERTY,Saturday,11-05-2016 00:00,01:00
166261443,LOST PROPERTY,Sunday,11-06-2016 00:00,01:20
166261669,LOST PROPERTY,Saturday,11-05-2016 00:00,22:00
166261744,LOST PROPERTY,Monday,11-07-2016 00:00,12:00
166261750,LOST PROPERTY,Monday,10/31/2016 12:00:00 AM,10:20
166261885,LOST PROPERTY,Tuesday,11-08-2016 00:00,08:15
166262015,LOST PROPERTY,Tuesday,11-08-2016 00:00,17:50
166262021,LOST PROPERTY,Tuesday,11-08-2016 00:00,17:13
166262128,LOST PROPERTY,Tuesday,11-08-2016 00:00,13:00
166262504,LOST PROPERTY,Tuesday,11-08-2016 00:00,17:45
166262560,LOST PROPERTY,Sunday,11-06-2016 00:00,00:30
166262639,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,01:00
166262786,LOST PROPERTY,Wednesday,11-09-2016 00:00,20:45
166262877,LOST PROPERTY,Thursday,11-10-2016 00:00,21:00
166262883,LOST PROPERTY,Thursday,11-10-2016 00:00,20:25
166263035,LOST PROPERTY,Thursday,11-10-2016 00:00,14:50
166263176,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,09:15
166263370,LOST PROPERTY,Thursday,11-10-2016 00:00,18:35
166263615,LOST PROPERTY,Thursday,08/25/2016 12:00:00 AM,22:00
166263671,LOST PROPERTY,Wednesday,07/20/2016 12:00:00 AM,09:53
166263972,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,13:25
166264180,LOST PROPERTY,Friday,11-11-2016 00:00,23:00
166264209,LOST PROPERTY,Thursday,11-10-2016 00:00,20:15
160025974,LOST PROPERTY,Sunday,01-03-2016 00:00,16:00
166264726,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,08:00
166264817,LOST PROPERTY,Tuesday,11-08-2016 00:00,21:56
166265122,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,20:30
166265291,LOST PROPERTY,Saturday,11-12-2016 00:00,07:00
166265310,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,10:15
166265326,LOST PROPERTY,Friday,11-11-2016 00:00,23:00
166265542,LOST PROPERTY,Monday,11/14/2016 12:00:00 AM,17:00
166265768,LOST PROPERTY,Thursday,08-11-2016 00:00,14:00
166266346,LOST PROPERTY,Friday,11-11-2016 00:00,18:01
166266368,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,18:30
166266465,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,18:30
166266584,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,08:45
166266675,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,11:35
166267043,LOST PROPERTY,Wednesday,01-06-2016 00:00,21:10
166267059,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,13:00
166267504,LOST PROPERTY,Friday,11-04-2016 00:00,17:00
166267526,LOST PROPERTY,Monday,10-03-2016 00:00,21:00
166267667,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,10:03
166268405,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,21:30
166268477,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,13:00
166268784,LOST PROPERTY,Friday,11-04-2016 00:00,22:00
166268790,LOST PROPERTY,Friday,11-11-2016 00:00,12:30
166268847,LOST PROPERTY,Friday,11-11-2016 00:00,21:28
166268900,LOST PROPERTY,Saturday,11-12-2016 00:00,01:00
166269174,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,16:20
166269356,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,12:01
166269403,LOST PROPERTY,Friday,11-11-2016 00:00,14:37
166269431,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,16:00
166270240,LOST PROPERTY,Monday,01/25/2016 12:00:00 AM,15:45
166270256,LOST PROPERTY,Monday,01/25/2016 12:00:00 AM,18:10
166270466,LOST PROPERTY,Sunday,11-06-2016 00:00,21:45
166270676,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,20:30
166270892,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,20:30
166270977,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,00:01
166271464,LOST PROPERTY,Tuesday,11-01-2016 00:00,01:00
166271919,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,21:46
166271975,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,19:00
166271981,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,21:30
166272020,LOST PROPERTY,Tuesday,11-08-2016 00:00,11:30
166272848,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,01:00
166272951,LOST PROPERTY,Monday,11/14/2016 12:00:00 AM,14:05
166272967,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,15:35
166272995,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,21:15
166273006,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,21:00
166273090,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,23:00
166273250,LOST PROPERTY,Friday,11-11-2016 00:00,11:26
166273341,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,17:20
166273432,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,19:45
